Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-0.6063249219275616,-1.44465563791867,0.905216896057169,0.832578659770191,-3.2140554016233,-0.279793227798195,-1.74104185686599,0.922723003151179,-0.210107395165683,1.54641346938806,-0.888686023794967,-0.525403097904733,-0.136816557804254,-1.14833699655247,0.0849241662184558,0.597371959344497,0.0659970780544575,-0.781317321536734,-0.164749834372835,-0.940945920419415,0.0259362666453435,-0.0658460742997355,-0.0638933126293193,-0.159635782515983,0.366076843939306,0.145336403893333,-0.359604294323086,0.224199775120036,0.361577362247294,-0.2640600860360833
-1.0887193604062966,1.26759196194659,0.117547002903499,0.0685087495328038,0.0976613538110745,-0.400821603570425,-1.33189462422359,0.309031454533404,-0.295794994224544,0.0027689816100144,-0.129369187129321,-0.22886136067944,0.0170905301976938,-0.452490034965216,0.524212339068802,0.904956786270794,0.140783528481835,-0.173226649771277,-0.949051173621711,0.277014531066735,-0.0715309852341895,-0.439155036193587,-1.37903737904794,0.199714560978607,0.381089480905485,0.0775695083190859,0.622399076604162,-0.107239621024401,0.0055555226475338,-0.2620256346734856
-1.921812112942341,-3.06157575372069,-1.60947434891265,1.26676774265002,-0.188386781756501,-1.37814121620971,0.0943773958341744,0.527057006721389,0.372758518201319,1.74689422384896,-1.52435214316096,1.48547627603168,-1.52500277245277,1.32003972506917,1.27737308221279,-2.2425059474627,0.612110468296437,0.46607477663904,0.303608453120608,-0.157710456112647,-0.107001367048535,-0.298468929343142,-0.583339964277602,-0.388332253746153,0.402433146594169,-0.228392659043787,0.730564295035859,0.468321838090096,-0.519314061909518,1.4191635933226965
-1.2069594849068246,1.05110202628735,-0.86092768220181,1.53259340628501,0.222562349863286,-1.28901313847528,1.2937284117376,-1.47290993590885,0.752052429961576,1.78713739322654,-0.439015463894293,0.695825774766806,0.623659201774761,-1.98579227299249,-0.421356028663756,-0.991855079450229,-0.610058716251894,0.760326663529209,-0.650216028521251,0.11824690205056,-0.266490954009604,-0.0102211728316782,0.365254072958771,0.0529058346450691,-0.208674291980983,-0.0052296550217056,1.18880179223549,0.0162280233777174,-0.0045921971733259,-0.3519076958730491
1.639563590691284,-6.71382562441313,2.36910366313971,-3.53476766223246,-0.36825932503511,-1.72103015475635,-1.32280772220388,-0.190876096195299,0.891148846809517,2.06847634171974,2.76969900053979,-1.476424077961,-0.0763652385672646,-0.755723978540113,0.758185506588724,1.01820940182512,0.0997965177128308,-0.0130496894414777,0.239192159478152,0.0961105594366854,-1.00209621624375,0.131247082942109,0.994245890170231,-0.0021399509353847,-0.0729785728487503,-0.167158738687325,-0.387271413977029,-2.61634121826949,0.474584213583928,-0.2799288066643448
-1.057616837897431,-1.09531460266593,0.598529561751561,1.66777678194348,1.34188737966654,-0.783316573888616,0.0496963688931588,1.44435742970276,-0.174625090347563,-0.837945979154745,-0.304330262447803,0.215668659620345,-0.21368149416911,-0.341699301574058,0.368621096579839,1.65359939779008,-0.691463206579574,0.392160301873619,-0.334264062006648,0.151590180080247,0.0154176227668134,0.181099380345761,0.584866612008701,-0.133296759974336,0.637461681963536,0.327078487011284,-0.108860757629626,0.0950214684734457,0.017180622313984,0.6575870702478974
-1.3862885855740548,0.989163271846028,-2.14357075525934,0.495631214635283,-0.957063981415491,-2.00011817332236,0.193486203167436,-1.17148959365836,0.118120980456153,-1.11312318278155,1.27288055353775,0.092441180637955,-0.421499995333114,-0.680950711240795,-0.608682852094925,-1.87573503648753,-0.764275992977073,0.839583614471434,0.443014521308003,0.63243284019584,0.0739940447846913,-0.129361963812499,-0.276921037163328,-0.28314349074273,-0.0002276381777176,0.42322439512478,-0.108371555172964,0.0099963870549661,0.0457559552206995,0.6497747770155227
-1.0715361116810194,-0.484069547718939,0.84179710229043,1.62127791005808,0.0178553104627381,-0.260416480056277,-0.655043500940855,0.506746798438938,0.173986243045888,-0.0909154499965495,-0.296936871920857,-0.261109688932493,-1.02838631254695,-2.24485785345062,0.628031022391514,1.31748453429732,-0.0848884244100418,0.129085826755625,-0.636247490978769,-0.454006082674446,-0.0774254941137458,-0.201856414016252,-0.60023155627027,0.0844908051341489,0.320185805395839,-0.38318184548766,0.0878982013503035,0.26637675244742,0.116390806700256,-0.3283080600669165
1.20981390933656,-0.193638850970437,0.435600318054568,0.435167015479316,-0.234779001170941,0.737020104032983,-1.17717556622218,0.734638223043438,-0.169000349090557,-0.148240089823324,-0.452703049611004,-1.04754688426361,-0.313914339865464,-0.770473445060606,0.41237026917991,-0.0421190098779596,-0.359686155806198,-0.117124416836267,-0.623999843444646,0.429330842297326,-0.082855984216082,-0.126637340599991,-0.39310451249491,0.174317183583629,-0.0283402897779461,-1.06467235785406,0.143703217196391,0.151405608119161,0.219683645235938,-0.3515821836550334
0.5828990836009906,1.88042654617483,0.268848301575657,-0.238000722276394,3.57878626398785,0.317783969605971,1.04628990085114,-0.454730222444848,0.395230688309049,-0.490091404366851,1.51567622117433,-0.276638904039543,-0.185035830463048,-1.32659570225788,0.275563779676386,-1.59484602685227,1.35395768171808,-1.05263982822263,0.0509081662399309,-0.773642424617281,-0.338363603553365,-0.415603770200835,-1.26088564587084,0.486256486036867,0.135883540581662,-0.552641238651833,-0.530498773373158,-0.0155060594764637,-0.0400559833582807,-0.3596386110509201
-1.086508280607088,0.24468282320201,0.788305975089981,0.194046268632694,0.672979161043158,-0.656488762360631,-0.437876857265562,-0.499455719332538,-1.51310105325915,0.532142160900804,0.363574097550533,-0.206083059242807,-0.672480268865188,-2.07039385077294,0.633936162261638,1.48208955699211,-0.168771840580301,0.340170963604143,-0.616309416290974,-0.156340531780097,-0.634252754407887,1.42039154848747,-0.914345131128423,0.746450246937205,0.286963825212102,-1.33049071770664,-0.0132897941621159,-0.112603982616949,-0.11982007431191,-0.3189902728262194
1.0988808771248444,-1.16393839168173,-1.29686453387713,1.9966642831028,-2.9378398163422,0.0463660130128483,-0.535309574824934,-0.84809222333432,0.206314269046406,-2.2922483256082,0.557479398452238,0.360270926906157,-0.272423887449908,0.715705603784432,-0.599184137342183,-1.17087177283897,0.115960608667082,-0.152800883280355,0.416164663783272,-0.342330909762422,-0.0561081870925822,-0.286714741476049,-0.793333524621225,-0.0185388244159445,-0.464310156310844,0.322721285069326,-0.43979573152388,0.0113519824140134,0.0648751981911324,-0.2427797247833119
-0.4522863625827062,-0.772162744072388,0.778159198729335,1.13139242316466,0.959398915806516,0.122560280871456,-0.770026074766297,0.936842241620937,-0.286137541826278,-0.529874326917086,-0.0148181809940081,-0.474470546499442,-0.0694468703558613,0.191756625089554,0.229660385857417,1.04418973234782,-0.321311316830421,-0.228327478034341,0.0908205406139301,0.46209071951881,-0.0939514536255697,0.156950751948152,0.547353002010041,0.135023395375821,0.402295429142292,-0.19691911401145,-0.349939600889339,-0.0781856496010667,0.21679325886996,-0.1561527857639046
0.9707014224793032,-0.298156845532736,0.90500843121454,-0.355802388962737,-0.719416078186426,1.53871298536207,0.134634281249981,0.865880279253558,0.100193682470787,-0.285340130110585,-1.33376497380164,0.0842934738900127,0.0603216093977728,-0.203441312172395,-1.65203700487905,-1.46669073541438,0.566899203091786,0.554257209659631,1.15922688293145,0.381815998973105,-0.0038714250090743,0.0549297153921729,0.291263651254558,-0.405804428952486,-0.217820981072312,0.0333581910129678,0.585853041352363,0.0982404008646708,0.171967411233405,-0.3142703456649928
1.0437512874645805,2.02542479906354,-0.0378954216530377,-0.890334609829623,0.504409294067676,-0.302648730177828,-1.36275695589458,0.186226399581438,-0.342141236003207,0.493986962158985,0.0609890532122675,-0.301400544208677,0.657253066113873,0.105157865833847,0.282367447029328,0.0442574973141915,-0.289752068283117,-0.0883397901263229,-1.10775918546768,-0.0819879260860914,-0.237562198340467,-0.255198880139575,-0.589556610232197,0.397005776791172,0.403419779209534,-0.364382005586111,0.175122350746271,-0.0661553694891719,-0.0561458499543295,-0.3543897265354182
1.1743313430349769,2.11582390175629,0.06042428035183,-2.18085131106588,-0.12047860381167,0.604547814969529,-1.33900327499761,0.680691331252568,-0.434856661385926,0.0227196067613214,0.203456867720271,0.726468785141099,0.64261829130122,-0.506829986838469,1.06722919423034,-0.265372065587131,-0.339644340943638,-0.595943954942085,0.0947135354449825,0.517167333706848,-0.252308298832796,0.173241163886732,0.602894785022492,-0.0874258315183561,-0.286906287166657,0.439346473504283,0.242193608355997,-0.0922553853427821,-0.0933752320012458,-0.3533725008541194
1.5780113406618907,-0.285103476520496,1.05375499750942,-1.0642641306763,-0.79135669677706,1.1923161760958,0.0541000128984225,0.618086484242505,0.367536661274091,-0.559150386070324,-0.385683394235167,-0.167311168132861,1.02377046280913,1.35518880799662,0.634514961452737,-0.282616086392847,0.165036883777138,-1.03716581057722,0.947723110481802,0.727862597014382,0.0833894577015416,0.41869727348804,1.27220290842113,-0.166752212154732,-0.281459096291869,-0.589346450384361,-0.210052622100935,0.378966464581767,0.232850419501187,-0.2832246178717529
1.5132161735936582,1.95767646822435,-0.429233057450647,-1.6580192309344,0.0060206537717294,0.0463192929906311,-0.81721428203436,0.175061980003791,-0.114480899155578,0.761129476431496,0.0911773071214418,0.275407071637747,-0.113415982320927,-2.26207776668656,1.05876455365126,-0.284175271497844,-0.134257513783167,-0.413144066975265,0.107784696387973,0.64170919231562,-0.262225677690593,-0.105313776946398,-0.37141199301214,0.115544240220779,-0.511564384888647,-0.0540996345631856,-0.068545826549453,-0.0751541269674297,-0.07340165774085,-0.1389413272363286
1.1500094652436836,2.03098549504024,0.0431023806168312,-1.82666413107581,0.231640676463911,0.615323306536461,-0.302806253535174,0.0469654423122213,-0.0259720509649834,0.305917978817164,-0.210309799270872,0.848996705979996,0.568531749394726,-0.320114473989346,-0.589110124897955,-0.386237933986683,0.560515300972608,0.188525158106307,0.24264434378536,0.385549683114297,-0.149533805169593,-0.326891675434686,-0.897084086031518,0.29446810671842,0.117012653009335,-0.277014905121559,0.178655299681348,-0.067348824680273,-0.04382030458483,-0.3241170902599654
1.2448753175811509,2.05399466896559,0.0580120177769394,-1.81805018679228,0.23746298559988,0.563713712868257,-0.401824143029427,0.0337300172186728,-0.0355348491369321,0.347369956951132,-0.190539420812167,0.761761730124212,0.412028932816066,-0.580787212863876,-0.543923864100295,-0.406537693998469,0.62775366324848,0.150107547599729,0.359179173214024,0.45832096191885,-0.176079104515175,-0.339886173503433,-0.936412773591742,0.298808994513404,0.168982361181144,-0.269152352929646,0.174678586425752,-0.0707587568351305,-0.0450799062619885,-0.3556103973529768
-0.9463258213372724,0.708214451563157,-1.80697370625276,1.07251228036696,-0.0410703592269279,-1.70528717037812,0.720703659804739,-1.00765393941197,0.248659034807979,0.238602478907028,0.0937698926097222,-0.18475539352188,0.484250588695221,0.640880343472749,-1.1483731827128,-0.786751976790058,-0.201591591732155,1.52254447402512,-2.45664329171004,0.0205636881429064,0.546920919691788,0.433940428668989,1.06158387901705,-0.292246522519652,0.205358502475151,0.34850253352677,0.0191100651148399,0.0517554499132871,0.0649171550101415,0.7555662478705995
0.638112904872653,-1.21175383511431,1.95415143946771,-1.1734465343804,-1.12995119857257,0.455432162929027,-2.08380719841697,1.59524810096882,-0.296988643214335,0.317818318734049,0.739295988920129,-0.503777326718499,0.0933597921065318,-0.377885599657417,0.582586143630748,-0.14940049876235,-0.824630041990586,-0.216662919723803,-0.569377809813332,-0.413163258856005,0.350902559335931,0.133042871986317,0.931809025155846,-0.117816971517951,0.497103519318999,-0.15709439904204,0.0541207842143894,0.539547012095532,0.233874307830199,-0.296936820055661
-0.1564438854486157,0.122772539708329,0.911362893541265,-0.447601407303845,-0.538441990730303,0.855439125556256,-0.773499233757498,0.869761495179698,-0.010560330953126,0.144971359733584,-0.805913362399749,-0.88575814378031,-0.780197665978751,-1.25439914553339,-0.761012949731621,-0.0499762353087212,0.342078788560851,0.482806172668389,-0.137531017047331,-0.279978498395701,-0.0577084256178481,-0.349734643157018,-0.922044335128071,0.121957580934277,0.464550120992631,-0.472633203029325,0.12355628661058,0.215803621126115,0.0812821187504632,-0.3377886034166215
-0.4586669071461364,-0.196200773763272,1.34132805453241,-0.143877632613664,0.934123504506715,0.187600575489392,-0.73788465669382,0.538808285292083,0.326459424118364,-0.622368532327503,-0.0450648378898434,-0.545037242332597,-0.0563585869165152,-0.484606955339506,0.937475496073335,0.932965200317143,-0.704792772022522,0.329147706479724,-0.472470204294077,0.0232590976743041,-0.131739645135214,0.196836580503716,0.672717230450807,0.0994948142741342,0.0758071362921254,-0.778009493254511,-0.381644533276704,0.328413259593389,0.163813836773279,-0.3535759459903792
0.5518386768978243,0.45862983328813,-2.69396741616359,-1.3632199145252,1.5007997751707,-0.461676332246181,1.79386754156344,0.0390678019409153,0.425407699516881,0.778755027776318,-0.0340797357660806,0.642027154320775,0.364834198325465,-0.976689311583345,0.642628610802144,1.10630561003689,0.118350756918613,-0.35432027858372,-0.0051003963803523,-1.52099468042714,1.05715012345835,0.732405333903395,0.668144011772511,-0.480507187851338,-1.64324306611391,-0.55065076646567,-0.521398125519006,-0.0399496781285672,0.0641138378414908,2.557276374587065
-0.3627481596661889,1.35129352315835,-0.892435108428595,0.576698611403294,-0.778976864575915,-1.24713282791955,-0.26885826059751,-1.06070493054131,0.0392018039021214,-0.178939676238101,0.622290091682218,-1.25423402091783,-1.49239941467398,-0.630555678180031,-0.270755678812785,1.30060368459859,1.7797519086931,-0.184097921313539,-0.437885538085804,0.532425652472849,0.132638650585176,0.339314479070719,0.791665458637159,-0.230166923467943,-0.439782724646805,0.486163275302893,0.0020764908657494,0.0213884997626261,0.0222840909703648,-0.1399178638903755
1.1154955624731822,-0.145599888858846,0.367255692997753,0.504969608681559,0.0425731440902143,0.444927399562987,-0.867613587892007,0.161259402646726,-0.0286406547488407,0.53470608273899,-1.12638053837694,-0.685963655217352,0.152580147161046,0.534999631031261,-1.46442990488777,0.506132010944236,0.20921054035479,0.452490264841365,0.933032260785019,-0.282546885119862,0.0357739035420098,0.431052810665545,1.40218500692099,0.0222578913869779,-0.0666922585965155,-1.12716861561202,-0.266547787646666,0.328417669631373,0.315383163987052,-0.2881479901692392
1.5282515162282757,-2.21509877419362,2.67086540593725,-2.08049787311453,-1.92849878862109,1.20549557346667,-0.802625378041044,1.53954706809068,-0.12712377928368,1.37534510267647,2.77496722962962,0.360594021640758,-0.0459623927198511,-0.928368437497425,0.144391504003057,-0.533403390340881,-0.530437316810115,-1.05001519953747,0.263743083735736,0.177085467278654,1.07266744986133,-0.175439250336906,0.757843664008945,-0.267179730200234,0.0893139534650053,0.0664444014274811,-0.0506007656927277,-0.137863500349607,-0.783306921296566,-0.3521111410093089
1.3262641120948715,-1.2074073866793,-0.693632629991395,1.21953508532021,-1.92585716825867,1.3050415283645,-0.87537314165601,0.342976430480777,-0.170424620383533,-1.70606109434515,0.246901365806081,0.615140335756935,-0.134258103399695,-0.177955097810702,0.175511548311642,-0.645184135638645,-1.1368849200887,-0.77757928605749,1.75489480925424,-1.26297698678264,-0.13944922453755,-0.0560940438463554,0.0373952142745269,-0.302662454293229,0.779572627772124,0.800720336393893,0.750291881855443,-0.267820190775824,-0.175181399637481,-0.2294337238446714
-0.3265285667648695,0.820028105712822,0.081972823881735,0.964559032848575,2.53139198087953,-0.498567324323929,-0.126398581103631,0.0987990417940913,0.0069214841916695,-1.022547409781,0.725999110367886,1.54116659982942,1.20980131206092,0.922925907913929,0.23485923321433,-0.109239868258488,1.03110296115897,-0.940305415129871,0.0169835798971382,-0.84329532307387,0.226293970751944,-0.0437388362400026,-0.537178983384687,0.0238822001546284,0.510210046614459,0.0967745880063157,-0.307406062280518,-0.0200508501250745,0.0536243197613852,0.2710006223270949
1.218742460144792,0.451960376938171,-2.60233392287515,-1.62749051402808,1.84091391724248,-0.59271471496277,0.446497209378057,0.887878999677054,-0.256072536218056,0.743760459708044,-0.315821452271245,-1.73809709117926,0.817870591998517,1.31585737603383,-0.130701845568018,-0.159225903495981,0.301147139520387,-0.74881273888166,-0.275146787271576,-0.0702403030064308,1.46857393191255,0.0558730658313579,-1.43236696823262,-0.421973231105768,-1.08110224514776,-0.50346315643168,-1.09031520037356,-0.094577745012577,0.104142570691222,2.9626611530982703
-1.6924915509101506,1.14819532746711,-0.055478756207729,0.963189413372739,0.204069935383406,-0.64766925752121,-0.152510560890181,-0.581955662492979,0.0426392161374777,1.38908081642311,-0.408776008101195,2.82365753641625,-1.27836144983082,2.11374538914287,1.61973692272281,0.0648817207967588,0.309339928683977,0.369940264443126,0.0775627324699204,-0.552113700883554,-0.0808523868016549,0.0310452043210686,0.372703463866151,0.021964020796646,0.25372685701169,0.0926395360303231,1.02944494510244,-0.0732281318660513,-0.0048973608772311,-0.2988085153092508
-1.0186807755285128,1.15075318058373,0.254705229203707,-0.152045013258481,0.793169388898459,0.617004088753724,0.480885927031806,0.22142658656791,0.0933447327332053,-0.464480914959187,0.12559680546483,0.708336469577054,0.971023829573464,0.628554946594038,0.532089811900765,0.456899610946394,0.397402121359694,-0.852032738130758,-0.3272039135322,0.19592904541445,-0.0115592394711417,-0.437047611610116,-1.38258102208008,0.0583965303022784,-1.22001259526918,0.302405822065247,-0.759957409602845,0.0171122308510602,0.0123169535848996,-0.1724690856919377
-1.783419575414742,-0.37999181557633,1.09946292731216,1.99456825139175,0.156889481022188,0.253363117495143,-0.519454068736954,0.794032185391168,-0.295097860852166,0.885679168036958,-0.538176708727939,1.29336551069391,-2.01303813667088,2.39544832746343,1.25131709696229,0.277891498147836,-0.340646917676525,0.585416259222397,-0.763996260753535,-0.67221763410479,0.133407521054128,-0.372114033726776,-0.512246138800558,0.0080505112216514,0.342931557507234,-0.332502309356846,0.0109025528260707,0.0977211088229717,-0.106844540042452,-0.3515821836550334
0.5560291995648956,-2.8039412481384,-2.81617657928093,0.294813748037802,1.00139299048928,2.05171968797532,-1.8564078359192,0.676814653451744,-0.0409790738174358,0.0289388033984646,-0.859516443051116,-1.67045283744041,-0.301683687949873,-1.00844201054748,0.32827397271717,-1.3119169190445,-0.36243759085425,-0.396417779905899,0.126871007729163,-0.947214180063793,1.16089007313483,0.684687314119129,0.716258992550881,0.953604257729009,-0.0066290144410421,0.550465596088655,-0.526802135662028,-0.072139955787536,0.234058503751573,1.1791390215634272
0.9113602522491182,-1.43149320111058,0.170872487880917,0.964288041673936,-0.38011774187478,-1.01176921739813,0.457347939994582,1.26094979073467,0.409257371718583,-0.204724868886616,-1.49119495669397,-1.70521097367621,-0.429204571778964,-0.0967985807439204,0.35638248255165,1.08243587725375,0.522079168632908,-0.579010492626932,0.585489189659717,0.53107870956101,0.59386879140184,0.0451389001850946,-0.585459632659235,0.471360887908019,-0.802956377835894,0.530108549092097,-0.371657277427551,-0.168478140795081,0.0284814336971928,0.9953059964391048
-0.7236595566055567,1.23756803374969,0.324780407792741,0.668938762590274,0.689120940732081,-0.558468453388105,-1.15835477319083,0.131280294414828,-0.278625968736276,-0.115987074882303,-0.093161962122815,0.232698297023417,0.964016818875548,1.17317768260878,0.0767992354757117,0.90753518278641,0.164528362174745,-0.356445362518617,-0.76127492886651,-0.248389703481244,-0.044833842781728,-0.225307220243145,-0.609340018911009,0.165739743864228,0.731486710205109,0.204725648609384,0.0712374971758056,-0.0226799384305408,0.0243330078074492,-0.3515821836550334
-1.0326632230206498,1.32904920199285,0.0737065449362506,-0.146586503673677,-0.0209490843989123,-0.23619310688557,-1.07575701388547,0.209379573063103,-0.201209952765664,0.1957829721784,-0.0916374279124808,-0.852751454067445,-0.700245947343879,-1.40529110844816,0.697613252240735,1.05357885094784,0.333274669177867,-0.295906060071232,-0.661647339038037,0.476733798821287,-0.150347997047665,-0.492408014348501,-1.54861806494865,0.162770727481836,-0.148259256232863,0.114250798974379,0.658341872445479,-0.112033202179464,-0.0041759536806654,-0.3189902728262194
-0.729976927460438,1.22336997978218,0.265749249204828,0.314291648669872,1.16525046840716,-0.243228386895652,-0.661606422374088,0.0923269440560623,-0.135114961237366,0.0857055531398503,0.0601098998505629,-0.782854881190054,-0.171518697882328,-0.36543946814391,0.403367607654205,1.06268860833505,0.344770563567647,-0.593653488031744,0.0042160652439068,-0.292924484764087,-0.127300840033743,-0.0744572317466908,-0.249734542905763,-0.0692339948254767,0.0056822665984319,0.561697212620013,-0.400974782504725,0.0143831442589284,0.0239029345837209,-0.2782605565470147
-1.142922402341178,-0.698620049935133,0.53018254162972,0.916126441440254,-0.80494859355797,-0.854583630008948,-0.386719890797458,-0.332723056036606,0.54649402493276,-1.8149714416928,0.68087770225709,1.6851977608843,-0.249977844205538,-0.693721213521098,0.606219513523777,0.602999282326553,0.612979290959418,0.979780694996882,-1.5457929479504,1.70045008825224,0.188661127535864,-0.11815627099669,-0.603434555099177,0.224628805435743,0.165482305115243,-0.394524503935961,-0.517585891096321,0.0409891306336086,0.0076714193775735,-0.2544574756046224
-0.8646001003779582,1.30392487284001,0.0895978509992797,0.368937931863264,-0.0760454132369297,-0.564250562167418,-1.13872110760859,0.0140995750450491,-0.267872666218317,0.165183655637852,-0.206288853946533,-0.12524573642534,0.513408445108469,0.675792852483536,0.12085415187214,1.07347484756358,0.230393794539029,-0.338439650798336,-0.566977725272294,0.0698855090922253,-0.0366737370355032,-0.105082369658593,-0.252060822991895,0.040542297462329,0.46837580007759,0.26160426794999,0.958746563647078,-0.0796953037532753,0.0045133968392065,-0.3578076048245822
-1.048203955323658,-0.539064694695418,0.493060131452125,0.559546679551859,-2.08582877293538,-0.20263825025507,1.31008688148394,-1.51818627165025,-2.96664315136506,-0.989113570433922,0.426055367815173,0.40029036351769,0.275043928581089,1.00924678285526,-0.204257210284308,-0.112399028202204,1.80007305958072,-0.386018539964078,-0.680693896543324,-0.0752905501284515,-0.544811799556245,3.39013212226136,-0.139588697360098,-0.187685590697785,-1.32516529204312,1.35407133543695,0.0423637974347646,0.247498713894823,0.17874849468545,-0.2986050701729911
-1.064165845683658,-3.22474599777428,-2.99819095091927,1.05741016255227,-0.383790915349394,2.37125148487205,-2.55524793752045,-0.466743098527946,-0.174468445011901,-1.66372175591521,0.310367647006946,-0.105222840502864,0.325527130705029,0.972437954739196,0.123688603241111,0.202552105756765,-1.81530813314824,0.0818132996885675,0.280713529927813,-1.86110350380464,-0.198482614027865,-0.177121468914225,-0.357907114769783,0.773015876498425,0.410288084736858,0.454601104399745,0.394950447802294,-0.248316540578068,0.547385192761918,0.0809828650604757
-1.7217409779682509,-1.57845780388109,-1.12014275734152,1.74233800586996,-0.46178211101332,1.22153927486314,-1.05477315803549,-0.0269785255434179,-0.239132941636296,1.21372619309846,-0.552777048317544,2.18961503805059,-1.44548383259403,2.75025494733755,1.04978721553155,-0.736398400375416,0.90451939250942,-0.518876379377336,0.407307879943809,-0.296256870433676,-0.136377142322483,-0.344877865045343,-0.384300503512863,1.11555678906338,-0.0423816464100488,-0.127310208100774,0.591133052406544,-0.26684102012058,-0.314747701237545,-0.3104862661305613
1.635204604801416,1.51024413198528,-0.406969559759729,-0.225328468259652,3.70660492195777,-0.03094282797469,1.28737152628089,-0.473425418318852,0.34999772386932,-0.473491861233171,1.45810591385753,-0.166676237409945,0.150957218932383,-0.180464251314741,-0.0122528792021073,-1.15110594645405,1.58747478235993,-1.32963506729957,0.788721293759081,-1.32817868372414,0.125669714751335,0.296366173553515,0.468725372785998,-0.0014325617095652,0.256293122975163,-0.265943701017495,-0.0158190403454533,-0.0293503427977503,-0.0074024783278983,0.4066985282123571
-1.358386864298329,1.23625503890139,0.306594982593354,0.192597260290926,0.498897357791512,-0.138881131902507,-0.556387873106193,-0.0115127528043025,-0.0453298413125806,-0.230255066497577,-0.118374520455789,1.36767400227531,0.905002958583558,0.367468753425837,-0.144137563892633,0.399016505635202,0.762812491324212,-0.385011435660385,0.282648878796847,0.21365814330035,-0.0478328223493074,-0.255434636939168,-0.764203005932014,0.0741279361945305,-0.0323015177540878,0.235439212174154,0.0967270045576279,-0.0262552858208205,0.0177115960129068,-0.3515821836550334
-0.921119511626296,-0.528744213359887,1.14065581355214,2.74969601290703,2.24808201972968,-0.520846803112228,0.349253122676399,0.0511424126334888,0.111875517166589,-0.899910797390738,0.416557786631904,-0.536317467266735,0.206037191192685,1.54000433065594,-0.559170273726606,1.0940409644535,0.865189471480998,-0.763071094129791,0.56313729720629,-0.603913820110268,0.0893741332040292,0.373029368586575,1.10006460559646,-0.139220370608604,0.438693649358975,-0.469597655406415,0.121542431147829,0.0646714641527302,0.158500011777217,-0.2514464875879779
-0.8947129014528923,-0.831229927180829,1.50744578785682,1.09507728255794,0.0116419398438979,-0.129012673624093,-0.667252440288344,0.139833063288952,-1.61394023568634,-0.197839855374293,-0.358411075604661,-0.298336574326585,-0.175146268549923,-0.340670252861591,-0.293284289984663,0.904736815262956,0.413323517257926,0.159385230690617,-0.060583400495373,-0.120183247909403,-0.243447978270159,1.25768692668099,-1.2441577990172,0.215644491553147,0.294073398133136,-0.136847438381528,0.0858254036617495,0.313653620848031,0.112589340317115,-0.3450719392947211
